external_author_id,author,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,account_type,new_june_2018,retweet,account_category
2494112058,DAILYSANJOSE,#politics San Jose: Air China confirms launch of new Shanghai flights,United States,English,6/9/2016 22:45,6/9/2016 22:45,9364,13054,19524,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Two-Alarm Fire Burns Multiple Structures in Antioch,United States,English,6/9/2016 22:50,6/9/2016 22:50,9364,13054,19525,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports A's trade Coghlan back to Chicago Cubs,United States,English,6/9/2016 23:14,6/9/2016 23:15,9364,13054,19526,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Speier Aims to Help Survivors of Sexual Assault,United States,English,6/9/2016 23:40,6/9/2016 23:40,9364,13054,19527,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Two-Alarm Fire Burns Structures in Antioch,United States,English,6/9/2016 23:44,6/9/2016 23:44,9364,13055,19528,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Golf: First round at Women's PGA will be historic for Inbee Park,United States,English,6/9/2016 2:05,6/9/2016 2:08,9363,13062,19458,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Donald Trump in San Jose: Police release images of new assault suspect  #SanJose,United States,English,6/9/2016 2:07,6/9/2016 2:07,9363,13062,19459,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Sanders heads to D.C. as California pollsters try to explain his resounding loss,United States,English,6/9/2016 2:28,6/9/2016 2:29,9363,13061,19460,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose NBA Finals: Warriors Trail Cavaliers at Halftime,United States,English,6/9/2016 2:33,6/9/2016 2:33,9363,13061,19461,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports NBA Finals: Warriors Trail Cavaliers at Halftime,United States,English,6/9/2016 2:56,6/9/2016 2:56,9363,13061,19462,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#health California's right-to-die law: Four with terminal illnesses consider end-of-life options,United States,English,6/9/2016 2:57,6/9/2016 2:57,9363,13061,19463,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Live NBA Finals updates: Steph nearly silent as Warriors fall into 89-69 deficit after three quarters,United States,English,6/9/2016 3:11,6/9/2016 3:11,9363,13061,19464,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Mt. Umunhum: Board approves plan to keep cube  #SanJose,United States,English,6/9/2016 3:13,6/9/2016 3:13,9363,13061,19465,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Sysco Whistleblowers in Canada Claim Unsafe Food Handling,United States,English,6/9/2016 3:38,6/9/2016 3:39,9363,13061,19466,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports NBA Finals: Warriors Fall to Cavaliers in Game 3,United States,English,6/9/2016 4:00,6/9/2016 4:00,9363,13061,19467,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#health Marin's Spirit Rock meditation center opens new 11,800-square-foot hub",United States,English,6/9/2016 4:01,6/9/2016 4:01,9363,13061,19468,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Lincecum's return will come against A's,United States,English,6/9/2016 4:15,6/9/2016 4:15,9362,13061,19469,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Mount Umunhum: Board approves plan to keep cube  #SanJose,United States,English,6/9/2016 4:17,6/9/2016 4:17,9362,13061,19470,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Sanders Gets Hero's Welcome in Vt,United States,English,6/9/2016 4:35,6/9/2016 4:36,9362,13061,19471,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics California's top-two primary system shuts out Republicans, yields bevy of Dem-on-Demo races",United States,English,6/9/2016 4:36,6/9/2016 4:36,9362,13061,19472,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose NBA Finals: Warriors Fall to Cavaliers in Game 3,United States,English,6/9/2016 4:42,6/9/2016 4:45,9362,13061,19473,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#health California's right-to-die law: Four with terminal illnesses consider end-of-life options,United States,English,6/9/2016 5:06,6/9/2016 5:06,9362,13061,19474,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Who was that woman Draymond Green posed with after the Warriors' blowout loss?,United States,English,6/9/2016 5:23,6/9/2016 5:23,9362,13061,19475,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Brock Turner Links Party Culture to His Behavior,United States,English,6/9/2016 5:53,6/9/2016 5:54,9362,13061,19476,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#sports Giants Get a Lift From Williamson, Bumgarner",United States,English,6/9/2016 6:14,6/9/2016 6:14,9362,13061,19477,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports NBA Finals: LeBron James finds his jump shot,United States,English,6/9/2016 6:29,6/9/2016 6:29,9362,13061,19478,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#health Using comedy, music to address teen suicides",United States,English,6/9/2016 7:21,6/9/2016 7:21,9362,13060,19480,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose SF Police Commission Meeting on Use of Force is Cut Short,United States,English,6/9/2016 8:05,6/9/2016 8:06,9362,13060,19481,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#sports NBA Finals: Warriors lose to Cavaliers, series lead cut to 2-1",United States,English,6/9/2016 9:57,6/9/2016 9:57,9361,13060,19482,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Water District to Discuss Flood Protections for Rock Springs https://t.co/MnMKdqp1tg https://t.co/N7CsljFjlC,United States,English,6/9/2017 17:41,6/9/2017 17:41,7697,13623,22563,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Cupertino: Council approves Hamptons apartment complex overhaul near Apple campus  #SanJose,United States,English,7/1/2016 0:05,7/1/2016 0:05,12030,13230,20584,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Olympic contender withdraws from U.S. gymnastics trials in San Jose,United States,English,7/1/2016 0:05,7/1/2016 0:05,12030,13230,20585,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Tesla Has Rough Road After 'Autopilot' Fatal Crash,United States,English,7/1/2016 0:30,7/1/2016 0:31,12030,13230,20586,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics SF Community Reacts to Pentagon Lifting Trans Ban,United States,English,7/1/2016 0:59,7/1/2016 0:59,12084,13229,20587,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Our New Home Page: What You Need to Know,United States,English,7/1/2016 11:07,7/1/2016 11:08,12082,13233,20607,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics Trump's Reddit Fan Club Faces Crackdown, Civil War",United States,English,7/1/2016 11:32,7/1/2016 11:32,12082,13231,20608,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Ex-49er Ray McDonald's visit to East Bay high school prompts board to put superintendent on leave,United States,English,7/1/2016 11:55,7/1/2016 11:55,12082,13231,20609,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Video: Vince Wilfork in the buff for ESPN's Body Issue,United States,English,7/1/2016 13:18,7/1/2016 13:18,12082,13232,20610,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Brock Turner case: Judge Aaron Persky tackles new sex case  #SanJose,United States,English,7/1/2016 13:18,7/1/2016 13:18,12082,13232,20611,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#SanJose Police, Fire Respond to Oakridge Mall",United States,English,7/1/2016 13:45,7/1/2016 13:45,12082,13233,20612,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Second victim dies from shooting near San Jose State campus  #SanJose,United States,English,7/1/2016 14:38,7/1/2016 14:38,12082,13232,20614,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Jeremy Lin signs free agent deal with Brooklyn Nets,United States,English,7/1/2016 14:38,7/1/2016 14:38,12082,13232,20613,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Funds Set Up to Help Oldest Park Ranger,United States,English,7/1/2016 15:13,7/1/2016 15:13,12082,13232,20615,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#health California's vaccine law: Opponents moving, home schooling to avoid controversial mandate",United States,English,7/1/2016 15:16,7/1/2016 15:16,12082,13232,20616,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Homicide near San Jose State: Second victim dies from shooting  #SanJose,United States,English,7/1/2016 16:05,7/1/2016 16:06,12082,13231,20617,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics California's vaccine law: Opponents moving, home schooling to avoid controversial mandate",United States,English,7/1/2016 16:45,7/1/2016 16:46,12082,13232,20618,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics Trump, Palin Speak at Western Conservative Summit",United States,English,7/1/2016 17:06,7/1/2016 17:07,12082,13232,20619,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Silicon Valley’s 4th of July Events  #local #news,United States,English,7/1/2016 17:14,7/1/2016 17:14,12082,13232,20620,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#sports Phillies prospect Matt Imhof, from Mission San Jose, loses eye in freak accident",United States,English,7/1/2016 17:19,7/1/2016 17:20,12082,13232,20621,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#SanJose 5,000 'Rosies' Needed to Break Record",United States,English,7/1/2016 17:48,7/1/2016 17:48,12082,13232,20622,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics California gun laws: Jerry Brown signs major new restrictions on firearms owners, rejects others",United States,English,7/1/2016 17:58,7/1/2016 17:58,12082,13232,20623,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Free July 4 concert: Symphony Silicon Valley packs Summer Pops into one night  #SanJose,United States,English,7/1/2016 18:33,7/1/2016 18:33,12081,13231,20625,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports San Jose Sharks sign free-agent defenseman David Schlemko from New Jersey Devils,United States,English,7/1/2016 18:33,7/1/2016 18:33,12081,13231,20624,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#SanJose Boy, 6, Killed by Car at San Jose's Oakridge Mall",United States,English,7/1/2016 19:01,7/1/2016 19:01,12081,13232,20626,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Clinton Maintains Edge in New NBC Battleground Map,United States,English,7/1/2016 19:28,7/1/2016 19:28,12081,13232,20627,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#sports Durant-Warriors meeting: Oh, to be a fly on the wall",United States,English,7/1/2016 19:42,7/1/2016 19:42,12081,13231,20628,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,San Jose: Second victim dies from shooting near San Jose State campus  #SanJose,United States,English,7/1/2016 1:23,7/1/2016 1:24,12084,13227,20588,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Chris Wondolowski: Leo Messi's goal one to remember,United States,English,7/1/2016 1:24,7/1/2016 1:24,12084,13227,20589,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Pipeline Test Records Missing Key Data in PG&E Case,United States,English,7/1/2016 1:44,7/1/2016 1:45,12084,13227,20590,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#health California's vaccine law: Opponents moving, home-schooling to avoid controversial mandate",United States,English,7/1/2016 1:59,7/1/2016 1:59,12084,13227,20591,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Matthew Dellavedova agrees to terms with Bucks,United States,English,7/1/2016 20:49,7/1/2016 20:50,12082,13232,20629,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Man Pleads Involuntary Manslaughter for Killing His Friend,United States,English,7/1/2016 21:16,7/1/2016 21:16,12082,13232,20630,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics Drone, other U.S. strikes have killed up to 116 civilians during Obama administration",United States,English,7/1/2016 21:24,7/1/2016 21:24,12082,13232,20631,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics California Governor Signs Stringent Gun Bills,United States,English,7/1/2016 21:44,7/1/2016 21:44,12082,13232,20632,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,I-280 crash kills Cupertino man  #SanJose,United States,English,7/1/2016 21:57,7/1/2016 21:58,12082,13232,20634,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Introducing the vuvuzela that only works when you're sober,United States,English,7/1/2016 21:57,7/1/2016 21:57,12082,13232,20633,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose San Francisco's Minimum Wage Jumps to $13 Per Hour,United States,English,7/1/2016 22:22,7/1/2016 22:22,12082,13232,20635,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics List of gun bills signed, vetoed by Gov. Jerry Brown",United States,English,7/1/2016 22:29,7/1/2016 22:29,12082,13232,20636,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,San Jose pastor's Mercy Mobile helps the homeless  #SanJose,United States,English,7/1/2016 23:04,7/1/2016 23:04,12082,13232,20637,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Contest Winner to Nominate Clinton at Convention,United States,English,7/1/2016 23:56,7/1/2016 23:56,12082,13230,20638,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics California's vaccine law: Opponents moving, home-schooling to avoid controversial mandate",United States,English,7/1/2016 2:03,7/1/2016 2:03,12084,13227,20592,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,San Jose's Children's Museum goes solar  #SanJose,United States,English,7/1/2016 2:37,7/1/2016 2:37,12084,13226,20593,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Warriors may look to move oft-injured Bogut to clear salary to sign Durant,United States,English,7/1/2016 2:38,7/1/2016 2:38,12084,13226,20594,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Fire Crews Battle 1-Acre Blaze Near Grizzly Peak,United States,English,7/1/2016 3:06,7/1/2016 3:06,12084,13226,20595,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#health California's vaccine law: Opponents moving, home schooling to avoid controversial mandate",United States,English,7/1/2016 3:14,7/1/2016 3:14,12084,13227,20596,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics New vaccine law: Some questions and answers,United States,English,7/1/2016 3:22,7/1/2016 3:22,12084,13227,20597,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Sports digest: Coastal Carolina beats Arizona for CWS title,United States,English,7/1/2016 3:59,7/1/2016 4:01,12084,13228,20598,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose SF Community Reacts to Pentagon Lifting Trans Ban,United States,English,7/1/2016 4:25,7/1/2016 4:25,12084,13229,20599,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics California's vaccine law: Opponents moving, home schooling to avoid controversial mandate",United States,English,7/1/2016 4:38,7/1/2016 4:38,12084,13229,20600,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Missy Franklin falters at swim trials,United States,English,7/1/2016 5:14,7/1/2016 5:15,12084,13230,20601,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Battle of the Bay: SF Giants Take on Oakland A's in Summer Series,United States,English,7/1/2016 5:32,7/1/2016 5:32,12083,13231,20602,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Stabbings in Santa Rosa May Be Connected: Police,United States,English,7/1/2016 5:37,7/1/2016 5:37,12083,13232,20603,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports A's can't close sweep,United States,English,7/1/2016 6:30,7/1/2016 6:30,12082,13231,20604,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#sports Giants Rout A's, Avoid Sweep in Bay Bridge Series",United States,English,7/1/2016 6:53,7/1/2016 6:53,12082,13231,20605,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#SanJose Giants Rout A's, Avoid Sweep in Bay Bridge Series",United States,English,7/1/2016 6:58,7/1/2016 6:58,12082,13231,20606,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Gold medal gymnast Aly Raisman seeks return to Summer Olympics,United States,English,7/10/2016 0:45,7/10/2016 0:45,12475,13270,20962,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Purdy: Global richness of women's golf trumps politics,United States,English,7/10/2016 12:21,7/10/2016 12:21,12472,13269,20974,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Los Gatos man turns bathtime ritual into a book  #SanJose,United States,English,7/10/2016 13:45,7/10/2016 13:45,12472,13269,20975,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports UFC 200: Cain Velasquez on course for another title shot,United States,English,7/10/2016 17:42,7/10/2016 17:43,12472,13269,20976,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Ko grabs third-round lead at U.S. Women's Open,United States,English,7/10/2016 1:46,7/10/2016 1:46,12473,13270,20963,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports U.S. Open: The latest from the final round,United States,English,7/10/2016 20:21,7/10/2016 20:21,12472,13268,20977,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Olympic Hopefuls Face Off in San Jose on Final Day of Trials,United States,English,7/10/2016 20:32,7/10/2016 20:32,12472,13268,20978,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#SanJose Manaea Goes Strong, but Astros Walk Off vs A's",United States,English,7/10/2016 22:56,7/10/2016 22:56,12472,13272,20979,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Anti-Trump Group Wants to Pick VP at Convention,United States,English,7/10/2016 23:12,7/10/2016 23:12,12472,13272,20980,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Wimbledon: Andy Murray captures his second title,United States,English,7/10/2016 23:53,7/10/2016 23:54,12471,13270,20981,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics San Jose residents win precedent-setting case against 'slumlord',United States,English,7/10/2016 2:03,7/10/2016 2:03,12473,13270,20964,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#SanJose Gymnastics Fever Sweeps South Bay for Parade, Fan Fest",United States,English,7/10/2016 2:14,7/10/2016 2:14,12473,13270,20965,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Car Smashes into East Bay Fire Truck,United States,English,7/10/2016 2:38,7/10/2016 2:39,12473,13270,20966,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports A's win 3-2 behind Kendall Graveman,United States,English,7/10/2016 2:39,7/10/2016 2:39,12473,13270,20967,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Internal Affairs: Ex-Honda aide seeks Santa Clara seat  #SanJose,United States,English,7/10/2016 2:43,7/10/2016 2:43,12473,13270,20968,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Internal Affairs: Ex-Honda aide seeks Santa Clara seat,United States,English,7/10/2016 2:58,7/10/2016 2:58,12473,13270,20969,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports MLB: Red-hot Pirates pull closer to slumping Cubs after 12-6 victory,United States,English,7/10/2016 3:32,7/10/2016 3:32,12473,13271,20970,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#SanJose Woman Kidnapped for Ransom, Dog Found Dead in East Bay",United States,English,7/10/2016 4:57,7/10/2016 4:58,12473,13271,20971,,local,1,0,NewsFeed
